codigo_dane,municipio,departamento,mes,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,shortwave_radiation_sum
18001,Florencia,Caqueta,2007-11-01,24.06,18.4,32.5,223.9,109.81,5.693333333333333,555.76
18001,Florencia,Caqueta,2007-12-01,24.67096774193548,18.7,32.7,131.7,119.85,6.483870967741935,596.03
18001,Florencia,Caqueta,2008-01-01,25.241935483870968,18.4,34.0,53.6,126.01,6.245161290322581,615.94
18001,Florencia,Caqueta,2008-02-01,25.33103448275862,19.1,35.2,154.6,117.63,6.617241379310345,567.77
18001,Florencia,Caqueta,2008-03-01,24.729032258064517,19.0,32.8,200.0,126.14,6.567741935483871,622.89
18001,Florencia,Caqueta,2008-04-01,24.4,19.1,33.9,173.8,105.03999999999999,6.2266666666666675,516.48
18001,Florencia,Caqueta,2008-05-01,23.57741935483871,18.7,29.7,281.3,87.47,6.403225806451613,442.25
18001,Florencia,Caqueta,2008-06-01,22.813333333333333,17.8,29.3,323.40000000000003,77.21,5.9,394.88
18001,Florencia,Caqueta,2008-07-01,22.796774193548387,18.1,29.5,113.9,85.66,5.45483870967742,432.02
18001,Florencia,Caqueta,2008-08-01,24.416129032258063,18.4,32.6,65.9,119.84,6.670967741935484,590.14
18001,Florencia,Caqueta,2008-09-01,24.759999999999998,18.6,31.6,106.3,116.99,6.683333333333334,572.22
18001,Florencia,Caqueta,2008-10-01,24.70967741935484,19.3,32.6,132.9,123.89,6.577419354838709,613.99
18001,Florencia,Caqueta,2008-11-01,24.28666666666667,19.7,30.9,274.2,103.09,5.736666666666666,518.75
18001,Florencia,Caqueta,2008-12-01,24.69677419354839,18.9,32.1,149.4,121.28999999999999,6.377419354838709,605.86
18001,Florencia,Caqueta,2009-01-01,24.458064516129035,19.1,31.4,161.8,111.36,5.987096774193549,554.83
18001,Florencia,Caqueta,2009-02-01,24.978571428571428,18.8,32.4,131.3,109.77,6.3,541.0
18001,Florencia,Caqueta,2009-03-01,24.616129032258065,19.3,32.3,161.3,111.88,5.84516129032258,553.15
18001,Florencia,Caqueta,2009-04-01,24.4,19.1,31.6,283.7,103.25,6.546666666666667,511.66
18001,Florencia,Caqueta,2009-05-01,24.280645161290323,18.8,31.1,184.6,105.73,6.064516129032258,526.38
18001,Florencia,Caqueta,2009-06-01,22.95,17.0,28.6,249.2,75.24,5.756666666666666,381.68
18001,Florencia,Caqueta,2009-07-01,23.080645161290324,17.9,31.1,150.7,88.88,5.480645161290322,451.55
18001,Florencia,Caqueta,2009-08-01,23.86774193548387,19.0,30.5,107.0,103.43,6.035483870967742,520.5600000000001
18001,Florencia,Caqueta,2009-09-01,24.863333333333333,18.7,31.4,57.400000000000006,120.29,6.22,589.39
18001,Florencia,Caqueta,2009-10-01,25.05483870967742,19.5,31.6,117.2,120.55,5.880645161290323,593.78
18001,Florencia,Caqueta,2009-11-01,25.686666666666667,19.8,32.9,106.2,118.52,6.08,578.38
18001,Florencia,Caqueta,2009-12-01,26.0258064516129,18.7,33.3,58.7,126.94,7.054838709677419,610.41
18001,Florencia,Caqueta,2010-01-01,26.358064516129033,17.3,34.6,29.6,140.44,6.877419354838709,663.02
18001,Florencia,Caqueta,2010-02-01,26.210714285714285,20.4,33.9,146.4,113.38,6.210714285714286,545.83
18001,Florencia,Caqueta,2010-03-01,26.061290322580643,20.3,34.3,139.2,126.41,6.074193548387097,607.61
18001,Florencia,Caqueta,2010-04-01,24.85666666666667,20.5,32.9,359.5,95.12,6.3,466.95
18001,Florencia,Caqueta,2010-05-01,24.251612903225805,19.5,30.7,276.4,91.62,6.225806451612903,452.78
18001,Florencia,Caqueta,2010-06-01,23.696666666666665,19.3,29.6,190.9,82.02,6.003333333333333,411.85
18001,Florencia,Caqueta,2010-07-01,23.338709677419356,18.1,30.6,170.3,90.53999999999999,6.083870967741936,455.75
18001,Florencia,Caqueta,2010-08-01,24.30322580645161,18.0,31.7,89.1,109.53999999999999,6.699999999999999,534.11
18001,Florencia,Caqueta,2010-09-01,25.426666666666666,18.7,33.5,88.3,126.9,7.08,612.17
18001,Florencia,Caqueta,2010-10-01,24.629032258064516,18.3,32.0,322.8,121.03999999999999,6.16774193548387,604.34
18001,Florencia,Caqueta,2010-11-01,24.016666666666666,19.1,30.7,310.8,105.26,6.010000000000001,532.4
18001,Florencia,Caqueta,2010-12-01,24.11935483870968,18.3,31.3,197.9,115.42,5.806451612903226,582.07
18001,Florencia,Caqueta,2011-01-01,25.258064516129032,18.6,33.2,67.8,133.88,6.512903225806451,658.02
18001,Florencia,Caqueta,2011-02-01,25.060714285714287,19.2,33.9,227.6,108.23,6.253571428571428,528.92
18001,Florencia,Caqueta,2011-03-01,24.690322580645162,19.7,33.2,246.1,117.7,6.190322580645161,582.0
18001,Florencia,Caqueta,2011-04-01,24.013333333333332,19.0,30.6,232.7,97.7,7.2266666666666675,487.9
18001,Florencia,Caqueta,2011-05-01,23.4,18.9,29.8,365.2,76.82,6.674193548387097,384.74
18001,Florencia,Caqueta,2011-06-01,23.223333333333336,18.1,30.5,243.3,82.33,5.483333333333333,415.53
18001,Florencia,Caqueta,2011-07-01,23.299999999999997,18.3,30.0,141.9,95.89,5.84516129032258,490.1
18001,Florencia,Caqueta,2011-08-01,23.993548387096773,18.9,31.2,129.2,113.0,6.361290322580645,563.24
18001,Florencia,Caqueta,2011-09-01,24.596666666666668,18.2,32.7,87.8,119.52,6.923333333333333,588.41
18001,Florencia,Caqueta,2011-10-01,24.53548387096774,18.6,31.5,205.8,118.21000000000001,6.0,588.9
18001,Florencia,Caqueta,2011-11-01,24.073333333333334,19.0,30.5,219.5,104.34,6.013333333333334,525.95
18001,Florencia,Caqueta,2011-12-01,24.138709677419353,19.1,35.0,286.4,106.46,5.925806451612903,538.08
18001,Florencia,Caqueta,2012-01-01,24.861290322580647,19.1,31.7,76.0,120.12,6.577419354838709,595.81
18001,Florencia,Caqueta,2012-02-01,24.586206896551722,18.8,32.3,207.7,112.17,6.613793103448276,554.6
18001,Florencia,Caqueta,2012-03-01,23.848387096774193,19.3,30.2,233.2,98.31,5.867741935483871,491.89
18001,Florencia,Caqueta,2012-04-01,24.276666666666664,19.1,31.2,252.1,103.49,6.166666666666667,516.64
18001,Florencia,Caqueta,2012-05-01,23.506451612903227,18.7,29.5,183.2,85.62,5.538709677419354,426.55
18001,Florencia,Caqueta,2012-06-01,23.42,18.7,30.5,204.8,91.01,5.743333333333334,458.35
18001,Florencia,Caqueta,2012-07-01,22.809677419354838,17.1,29.4,199.70000000000002,78.67,5.487096774193549,396.34
18001,Florencia,Caqueta,2012-08-01,23.458064516129035,18.2,31.0,157.1,102.01,6.680645161290323,506.49
18001,Florencia,Caqueta,2012-09-01,24.523333333333333,18.4,32.1,52.2,122.4,6.73,601.26
18001,Florencia,Caqueta,2012-10-01,24.490322580645163,19.0,31.5,163.7,119.84,5.796774193548386,597.53
18001,Florencia,Caqueta,2012-11-01,24.88,19.3,32.0,122.9,116.31,6.02,579.83
18001,Florencia,Caqueta,2012-12-01,24.719354838709677,19.0,32.4,215.3,113.99,6.212903225806452,565.91
18001,Florencia,Caqueta,2013-01-01,26.103225806451615,19.3,33.7,22.3,126.45,6.809677419354839,602.21
18001,Florencia,Caqueta,2013-02-01,25.042857142857144,19.6,33.4,164.8,102.39,6.482142857142857,501.34000000000003
18001,Florencia,Caqueta,2013-03-01,24.74516129032258,18.5,32.4,244.2,110.42,5.958064516129032,545.31
18001,Florencia,Caqueta,2013-04-01,24.67,18.7,31.2,163.8,109.88,7.37,540.9200000000001
18001,Florencia,Caqueta,2013-05-01,24.067741935483873,18.5,37.1,321.9,92.81,6.235483870967743,462.61
18001,Florencia,Caqueta,2013-06-01,23.56,18.1,30.5,121.5,90.36,5.510000000000001,456.81
18001,Florencia,Caqueta,2013-07-01,22.72258064516129,17.8,28.9,277.09999999999997,83.64,5.741935483870968,426.73
18001,Florencia,Caqueta,2013-08-01,23.006451612903227,18.6,30.5,196.70000000000002,84.64,6.109677419354839,426.13
18001,Florencia,Caqueta,2013-09-01,24.136666666666667,18.4,31.4,104.3,112.3,6.336666666666667,558.04
18001,Florencia,Caqueta,2013-10-01,24.403225806451612,19.0,31.3,132.4,122.12,5.883870967741935,609.89
18001,Florencia,Caqueta,2013-11-01,23.986666666666668,19.2,29.9,290.8,100.3,6.036666666666666,507.15
18001,Florencia,Caqueta,2013-12-01,24.206451612903226,18.5,32.1,138.0,110.78999999999999,6.035483870967742,555.71
18001,Florencia,Caqueta,2014-01-01,25.65806451612903,19.3,33.4,61.800000000000004,124.21000000000001,6.554838709677419,599.57
18001,Florencia,Caqueta,2014-02-01,25.610714285714288,19.9,32.5,100.39999999999999,110.41,6.939285714285715,531.08
18001,Florencia,Caqueta,2014-03-01,24.496774193548386,19.5,33.1,250.9,106.77,6.306451612903226,528.4
18001,Florencia,Caqueta,2014-04-01,24.57,19.7,30.9,154.5,99.72,5.72,490.52
18001,Florencia,Caqueta,2014-05-01,24.02258064516129,19.1,31.1,229.0,90.71000000000001,5.719354838709678,453.73
18001,Florencia,Caqueta,2014-06-01,23.273333333333333,19.1,30.6,257.8,76.81,5.493333333333334,383.24
18001,Florencia,Caqueta,2014-07-01,22.467741935483872,18.9,28.2,354.2,70.72,5.496774193548387,360.62
18001,Florencia,Caqueta,2014-08-01,23.62258064516129,18.1,30.5,119.6,106.78,6.570967741935483,533.78
18001,Florencia,Caqueta,2014-09-01,24.65,18.7,31.5,53.800000000000004,123.07000000000001,6.1,605.5
18001,Florencia,Caqueta,2014-10-01,24.738709677419354,18.9,31.4,170.2,115.43,6.95483870967742,565.41
18001,Florencia,Caqueta,2014-11-01,24.263333333333332,18.6,30.5,209.5,103.6,6.033333333333333,521.83
18001,Florencia,Caqueta,2014-12-01,24.69677419354839,19.0,32.7,127.39999999999999,117.45,6.416129032258064,585.04
18001,Florencia,Caqueta,2015-01-01,24.29032258064516,18.6,31.5,216.7,109.72,6.070967741935483,543.88
18001,Florencia,Caqueta,2015-02-01,25.196428571428573,19.4,33.9,100.8,112.7,6.135714285714286,553.33
18001,Florencia,Caqueta,2015-03-01,24.812903225806455,19.9,32.7,255.7,108.15,6.283870967741936,530.72
18001,Florencia,Caqueta,2015-04-01,24.103333333333335,19.4,30.2,158.6,95.34,5.5233333333333325,474.33
18001,Florencia,Caqueta,2015-05-01,24.04516129032258,18.9,30.7,142.2,91.53,5.535483870967742,452.71
18001,Florencia,Caqueta,2015-06-01,22.876666666666665,18.3,29.4,223.7,67.7,5.506666666666666,340.27
18001,Florencia,Caqueta,2015-07-01,23.20967741935484,18.7,29.5,235.3,85.03,5.83225806451613,431.35
18001,Florencia,Caqueta,2015-08-01,24.216129032258067,18.9,31.9,74.0,101.76,5.783870967741936,499.25
18001,Florencia,Caqueta,2015-09-01,26.12,19.4,33.9,22.2,132.28,6.73,627.04
18001,Florencia,Caqueta,2015-10-01,25.97741935483871,20.0,34.1,96.5,128.79,6.238709677419355,618.73
18001,Florencia,Caqueta,2015-11-01,24.936666666666667,20.0,32.7,132.0,107.53,5.373333333333333,531.95
18001,Florencia,Caqueta,2015-12-01,24.958064516129035,19.1,31.5,165.2,113.55,5.712903225806452,559.69
18001,Florencia,Caqueta,2016-01-01,27.59032258064516,20.1,36.5,14.799999999999999,143.17,6.383870967741935,658.65
18001,Florencia,Caqueta,2016-02-01,25.820689655172412,20.7,36.4,156.9,102.95,5.951724137931034,492.29
18001,Florencia,Caqueta,2016-03-01,25.396774193548385,20.6,33.5,184.4,105.43,6.235483870967743,513.79
18001,Florencia,Caqueta,2016-04-01,25.013333333333332,20.5,32.1,331.4,98.77,6.553333333333333,483.01
18001,Florencia,Caqueta,2016-05-01,24.03548387096774,20.1,30.1,248.3,84.35,5.825806451612903,418.96999999999997
18001,Florencia,Caqueta,2016-06-01,22.959999999999997,18.4,31.0,429.0,72.87,5.85,369.12
18001,Florencia,Caqueta,2016-07-01,22.874193548387098,18.8,34.2,244.5,78.37,5.361290322580645,394.49
18001,Florencia,Caqueta,2016-08-01,24.154838709677417,18.8,30.5,57.7,108.42,5.945161290322581,537.07
18001,Florencia,Caqueta,2016-09-01,24.303333333333335,18.3,32.7,103.8,113.82,6.4366666666666665,564.23
18001,Florencia,Caqueta,2016-10-01,24.883870967741935,18.6,31.9,208.0,119.3,6.361290322580645,590.23
18001,Florencia,Caqueta,2016-11-01,24.763333333333332,19.4,32.0,216.2,107.13,6.496666666666667,532.08
18001,Florencia,Caqueta,2016-12-01,24.309677419354838,19.3,35.3,209.0,108.36,6.025806451612904,545.82
18001,Florencia,Caqueta,2017-01-01,24.448387096774194,19.5,32.6,184.5,99.65,7.409677419354838,492.04
18001,Florencia,Caqueta,2017-02-01,25.599999999999998,20.0,33.6,64.5,113.6,8.028571428571428,547.6
18001,Florencia,Caqueta,2017-03-01,24.9741935483871,20.5,33.0,196.2,106.24,7.22258064516129,518.47
18001,Florencia,Caqueta,2017-04-01,25.17,21.1,33.8,343.8,103.9,7.756666666666666,501.5
18001,Florencia,Caqueta,2017-05-01,24.835483870967742,19.2,31.1,210.3,99.48,7.329032258064516,484.75
18001,Florencia,Caqueta,2017-06-01,24.290000000000003,19.8,31.6,359.2,87.83,7.203333333333333,433.9
18001,Florencia,Caqueta,2017-07-01,23.116129032258065,17.6,30.1,392.2,76.46000000000001,8.596774193548388,373.12
18001,Florencia,Caqueta,2017-08-01,25.061290322580643,19.6,31.9,111.4,122.42,8.383870967741935,591.88
18001,Florencia,Caqueta,2017-09-01,24.959999999999997,19.6,32.1,168.4,117.92,8.286666666666667,568.13
18001,Florencia,Caqueta,2017-10-01,24.783870967741933,19.5,32.1,214.2,108.18,7.403225806451613,529.73
18001,Florencia,Caqueta,2017-11-01,24.9,19.9,31.2,133.0,101.24,7.05,502.23
18001,Florencia,Caqueta,2017-12-01,25.316129032258065,19.3,32.4,139.7,113.72,7.67741935483871,554.29
18001,Florencia,Caqueta,2018-01-01,24.370967741935484,19.8,31.5,133.2,104.23,7.138709677419355,515.54
18001,Florencia,Caqueta,2018-02-01,25.77857142857143,20.6,33.3,69.7,103.91,8.185714285714285,487.54
18001,Florencia,Caqueta,2018-03-01,25.129032258064516,20.4,32.4,169.1,109.91,7.906451612903226,532.49
18001,Florencia,Caqueta,2018-04-01,24.216666666666665,19.2,30.8,350.4,84.95,7.27,412.56
18001,Florencia,Caqueta,2018-05-01,23.75483870967742,19.4,30.6,398.9,79.84,7.1,394.88
18001,Florencia,Caqueta,2018-06-01,22.956666666666667,18.5,29.8,811.3,73.74,6.696666666666667,376.1
18001,Florencia,Caqueta,2018-07-01,23.17096774193548,18.6,30.0,568.4,88.29,7.741935483870968,449.03
18001,Florencia,Caqueta,2018-08-01,23.55806451612903,18.3,31.1,466.6,108.7,8.225806451612904,544.43
18001,Florencia,Caqueta,2018-09-01,25.15666666666667,18.9,32.8,169.0,125.67999999999999,8.436666666666666,603.38
18001,Florencia,Caqueta,2018-10-01,25.051612903225806,20.2,32.7,167.0,112.59,7.122580645161291,556.26
18001,Florencia,Caqueta,2018-11-01,25.203333333333333,20.9,30.9,172.0,101.06,7.010000000000001,501.26
18001,Florencia,Caqueta,2018-12-01,24.629032258064516,19.7,30.9,198.4,109.05,7.925806451612903,539.89
18001,Florencia,Caqueta,2019-01-01,24.58709677419355,19.2,30.7,379.7,103.45,7.335483870967742,511.6
18001,Florencia,Caqueta,2019-02-01,25.235714285714288,20.0,33.0,258.7,102.44,7.307142857142857,494.33
18001,Florencia,Caqueta,2019-03-01,25.02258064516129,20.5,32.3,239.4,106.47,7.348387096774194,518.63
18001,Florencia,Caqueta,2019-04-01,25.259999999999998,20.3,32.6,382.9,105.85,8.016666666666667,512.56
18001,Florencia,Caqueta,2019-05-01,24.612903225806452,20.2,32.3,400.0,95.11,7.574193548387097,461.53
18001,Florencia,Caqueta,2019-06-01,23.7,19.7,31.8,482.8,82.58,6.986666666666666,415.48
18001,Florencia,Caqueta,2019-07-01,23.52258064516129,18.9,29.8,521.3,95.03,7.835483870967742,483.03
18001,Florencia,Caqueta,2019-08-01,23.896774193548385,19.0,31.6,226.4,109.99,8.922580645161291,537.44
18001,Florencia,Caqueta,2019-09-01,25.43,19.6,33.0,112.2,126.53,8.713333333333333,603.24
18001,Florencia,Caqueta,2019-10-01,24.548387096774192,20.0,31.2,195.9,111.91,7.535483870967742,553.42
18001,Florencia,Caqueta,2019-11-01,24.776666666666664,20.2,31.4,139.8,100.98,6.61,504.44
18001,Florencia,Caqueta,2019-12-01,24.89032258064516,20.4,31.6,235.60000000000002,105.36,6.412903225806452,523.66
18001,Florencia,Caqueta,2020-01-01,25.864516129032257,20.2,33.4,49.9,123.55,8.061290322580644,583.67
18001,Florencia,Caqueta,2020-02-01,25.910344827586208,21.0,35.0,135.1,112.79,7.889655172413794,527.82
18001,Florencia,Caqueta,2020-03-01,26.322580645161292,21.1,35.2,159.8,127.8,7.725806451612903,601.13
18001,Florencia,Caqueta,2020-04-01,25.42,19.2,33.3,186.8,107.34,7.966666666666667,507.51
18001,Florencia,Caqueta,2020-05-01,24.18064516129032,20.0,30.7,403.7,86.87,6.696774193548387,431.51
18001,Florencia,Caqueta,2020-06-01,24.296666666666667,19.6,30.9,330.7,97.67,6.696666666666667,487.56
18001,Florencia,Caqueta,2020-07-01,23.83225806451613,19.5,30.6,277.40000000000003,98.78,6.980645161290322,498.37
18001,Florencia,Caqueta,2020-08-01,24.470967741935485,19.2,31.5,128.8,104.89,8.116129032258064,502.49
18001,Florencia,Caqueta,2020-09-01,24.91,19.2,32.5,200.3,120.44,8.706666666666667,580.11
18001,Florencia,Caqueta,2020-10-01,25.509677419354837,19.2,33.2,78.69999999999999,130.65,8.751612903225807,618.19
18001,Florencia,Caqueta,2020-11-01,25.06,20.9,32.5,90.5,106.72,7.326666666666667,521.56
18001,Florencia,Caqueta,2020-12-01,24.703225806451613,20.5,31.7,111.3,107.82,7.33225806451613,536.69
18001,Florencia,Caqueta,2021-01-01,24.65806451612903,19.9,32.5,141.4,106.42,7.458064516129032,518.66
18001,Florencia,Caqueta,2021-02-01,25.76071428571429,20.6,33.7,168.20000000000002,106.07000000000001,8.060714285714285,503.08
18001,Florencia,Caqueta,2021-03-01,24.309677419354838,20.5,31.9,264.5,96.88,7.383870967741935,477.01
18001,Florencia,Caqueta,2021-04-01,24.583333333333332,19.8,31.7,316.5,98.06,7.52,473.31
18001,Florencia,Caqueta,2021-05-01,24.225806451612904,19.8,32.3,570.9,93.51,7.316129032258065,460.35
18001,Florencia,Caqueta,2021-06-01,23.833333333333332,18.8,30.9,471.7,90.89,7.04,457.3
18001,Florencia,Caqueta,2021-07-01,23.05806451612903,18.4,30.4,385.4,85.62,7.541935483870967,430.79
18001,Florencia,Caqueta,2021-08-01,24.570967741935487,19.4,32.8,166.9,111.71000000000001,8.125806451612904,536.81
18001,Florencia,Caqueta,2021-09-01,24.83,19.4,32.4,148.9,118.42999999999999,8.576666666666666,569.09
18001,Florencia,Caqueta,2021-10-01,25.138709677419353,20.5,33.2,143.0,119.36,8.470967741935485,584.5
18001,Florencia,Caqueta,2021-11-01,25.203333333333333,19.8,32.5,102.2,112.55,7.993333333333334,553.17
18001,Florencia,Caqueta,2021-12-01,25.932258064516127,20.7,33.7,67.6,121.72,8.361290322580645,576.5600000000001
18001,Florencia,Caqueta,2022-01-01,26.687096774193545,20.2,36.2,42.9,137.07999999999998,9.193548387096774,608.14
18001,Florencia,Caqueta,2022-02-01,25.535714285714285,19.5,35.2,192.8,105.53,8.085714285714285,493.04
18001,Florencia,Caqueta,2022-03-01,24.761290322580646,20.0,33.2,212.0,108.63,8.009677419354839,531.06
18001,Florencia,Caqueta,2022-04-01,24.28666666666667,20.1,31.8,337.0,97.08,8.056666666666667,478.41
18001,Florencia,Caqueta,2022-05-01,23.793548387096774,19.0,31.4,525.7,93.63,7.97741935483871,464.45
18001,Florencia,Caqueta,2022-06-01,23.566666666666666,18.5,31.7,388.59999999999997,96.21,9.05,477.55
18001,Florencia,Caqueta,2022-07-01,23.716129032258067,18.3,31.5,421.5,100.37,8.196774193548388,504.94
18001,Florencia,Caqueta,2022-08-01,24.12258064516129,16.2,33.2,227.0,118.99,8.851612903225806,576.69
18001,Florencia,Caqueta,2022-09-01,25.266666666666666,19.4,33.7,165.7,129.6,10.363333333333333,604.7
18001,Florencia,Caqueta,2022-10-01,24.97741935483871,19.6,32.8,197.2,121.36,8.935483870967742,588.64
18001,Florencia,Caqueta,2022-11-01,24.85,16.6,32.8,163.60000000000002,118.39,9.593333333333334,576.05
18001,Florencia,Caqueta,2022-12-01,26.13225806451613,19.6,34.7,42.7,145.3,9.432258064516128,671.43
18001,Florencia,Caqueta,2023-01-01,25.351612903225806,19.3,34.5,76.9,124.82,8.76774193548387,587.52
18001,Florencia,Caqueta,2023-02-01,26.603571428571428,20.4,35.5,55.2,126.74,9.010714285714286,562.46
18001,Florencia,Caqueta,2023-03-01,25.051612903225806,20.1,35.1,249.2,113.13,8.009677419354839,539.8
18001,Florencia,Caqueta,2023-04-01,24.720000000000002,19.5,32.8,354.6,102.66,7.8533333333333335,501.62
18001,Florencia,Caqueta,2023-05-01,24.729032258064517,20.4,32.0,372.6,102.42,8.641935483870967,502.63
18001,Florencia,Caqueta,2023-06-01,23.763333333333332,18.4,31.6,366.2,96.87,7.833333333333333,482.33
18001,Florencia,Caqueta,2023-07-01,24.09032258064516,19.4,32.2,444.7,107.17,8.883870967741935,536.79
18001,Florencia,Caqueta,2023-08-01,24.996774193548386,19.0,33.8,186.1,123.3,9.396774193548387,591.0600000000001
18001,Florencia,Caqueta,2023-09-01,25.716666666666665,20.0,33.9,173.0,129.23,10.45,608.48
18001,Florencia,Caqueta,2023-10-01,26.393548387096775,21.0,35.1,102.3,131.82,9.403225806451612,613.89
18001,Florencia,Caqueta,2023-11-01,25.366666666666667,21.0,33.0,225.8,110.89999999999999,7.8566666666666665,545.41
18001,Florencia,Caqueta,2023-12-01,25.19677419354839,20.0,31.8,221.7,107.51,7.132258064516129,531.15
18001,Florencia,Caqueta,2024-01-01,26.54516129032258,20.8,35.7,135.5,137.67,8.996774193548386,634.88
18001,Florencia,Caqueta,2024-02-01,26.099999999999998,21.2,36.1,230.5,110.05,7.603448275862069,519.98
18001,Florencia,Caqueta,2024-03-01,25.967741935483872,21.1,34.8,237.5,118.01,8.345161290322581,564.92
18001,Florencia,Caqueta,2024-04-01,25.946666666666665,21.0,35.0,232.6,116.17,8.646666666666667,552.42
18001,Florencia,Caqueta,2024-05-01,24.84193548387097,21.0,33.4,521.1,91.36,7.729032258064516,445.78000000000003
18001,Florencia,Caqueta,2024-06-01,24.64,20.2,31.6,267.4,101.43,7.86,500.91
18001,Florencia,Caqueta,2024-07-01,23.758064516129032,18.8,31.0,301.4,91.82,8.693548387096774,451.19
18001,Florencia,Caqueta,2024-08-01,24.809677419354838,18.8,33.7,209.5,127.53,9.661290322580646,609.13
18001,Florencia,Caqueta,2024-09-01,26.236666666666668,20.5,35.4,99.2,141.75,9.533333333333333,645.14
18001,Florencia,Caqueta,2024-10-01,26.4,20.9,34.7,104.39999999999999,139.10999999999999,9.325806451612904,648.43
18001,Florencia,Caqueta,2024-11-01,25.84333333333333,21.1,34.7,124.2,110.28,8.763333333333332,530.88
